孔文吉,"Kung, Wen-Chi",男,09,中國國民黨,山地原住民,"第09屆第1會期經濟委員會,第09屆第2會期經濟委員會,第09屆第3會期經濟委員會,第09屆第4會期經濟委員會,第09屆第5會期經濟委員會,第09屆第6會期經濟委員會,第09屆第7會期經濟委員會(召集委員),第09屆第7會期紀律委員會,第09屆第8會期經濟委員會",20160201
尤美女,"Yu, Mei-Nu",女,09,民主進步黨,全國不分區,"第09屆第1會期司法及法制委員會,第09屆第1會期程序委員會,第09屆第2會期司法及法制委員會(召集委員),第09屆第2會期程序委員會,第09屆第2會期紀律委員會,第09屆第3會期司法及法制委員會,第09屆第4會期司法及法制委員會,第09屆第5會期司法及法制委員會,第09屆第5會期程序委員會,第09屆第6會期司法及法制委員會,第09屆第6會期程序委員會,第09屆第6會期經費稽核委員會(召集委員),第09屆第7會期司法及法制委員會,第09屆第7會期程序委員會,第09屆第7會期經費稽核委員會,第09屆第8會期司法及法制委員會,第09屆第8會期程序委員會,第09屆第8會期經費稽核委員會",20160201
王育敏,"Wang, Yu-Min",女,09,中國國民黨,全國不分區,"第09屆第1會期社會福利及衛生環境委員會(召集委員),第09屆第1會期程序委員會,第09屆第1會期紀律委員會,第09屆第2會期社會福利及衛生環境委員會,第09屆第2會期程序委員會,第09屆第3會期司法及法制委員會,第09屆第3會期程序委員會,第09屆第4會期司法及法制委員會(召集委員),第09屆第4會期程序委員會,第09屆第4會期紀律委員會(召集委員),第09屆第5會期社會福利及衛生環境委員會,第09屆第6會期社會福利及衛生環境委員會,第09屆第7會期社會福利及衛生環境委員會,第09屆第8會期社會福利及衛生環境委員會",20160201
王定宇,"Wang, Ting-Yu",男,09,民主進步黨,臺南市第5選舉區,"第09屆第1會期外交及國防委員會,第09屆第2會期外交及國防委員會,第09屆第3會期外交及國防委員會(召集委員),第09屆第3會期紀律委員會,第09屆第4會期外交及國防委員會,第09屆第5會期外交及國防委員會(召集委員),第09屆第6會期外交及國防委員會,第09屆第7會期外交及國防委員會(召集委員),第09屆第7會期紀律委員會,第09屆第8會期外交及國防委員會(召集委員),第09屆第8會期紀律委員會",20160201
王金平,"Wang, Jin-Pyng",男,09,中國國民黨,全國不分區,"第09屆第1會期外交及國防委員會,第09屆第2會期外交及國防委員會,第09屆第3會期外交及國防委員會,第09屆第4會期外交及國防委員會,第09屆第5會期司法及法制委員會,第09屆第6會期司法及法制委員會,第09屆第7會期司法及法制委員會,第09屆第8會期司法及法制委員會",20160201
王惠美,"Wang, Hui-Mei",女,09,中國國民黨,彰化縣第1選舉區,"第09屆第1會期經濟委員會,第09屆第2會期經濟委員會,第09屆第3會期經濟委員會,第09屆第3會期經費稽核委員會,第09屆第4會期經濟委員會,第09屆第4會期經費稽核委員會,第09屆第5會期經濟委員會,第09屆第6會期經濟委員會",20160201
王榮璋,"Wang, Jung-Chang",男,09,民主進步黨,全國不分區,"第09屆第1會期財政委員會,第09屆第1會期程序委員會,第09屆第2會期財政委員會(召集委員),第09屆第2會期程序委員會,第09屆第2會期紀律委員會,第09屆第3會期財政委員會(召集委員),第09屆第3會期紀律委員會,第09屆第4會期財政委員會,第09屆第5會期財政委員會(召集委員),第09屆第5會期程序委員會,第09屆第5會期紀律委員會,第09屆第6會期財政委員會(召集委員),第09屆第6會期程序委員會,第09屆第6會期紀律委員會,第09屆第6會期經費稽核委員會,第09屆第7會期財政委員會,第09屆第8會期財政委員會",20160201
江永昌,"Chiang, Yung-Chang",男,09,民主進步黨,新北市第8選舉區,"第09屆第1會期財政委員會,第09屆第2會期財政委員會,第09屆第3會期財政委員會,第09屆第4會期財政委員會,第09屆第5會期財政委員會,第09屆第6會期財政委員會,第09屆第7會期財政委員會,第09屆第8會期財政委員會",20160201
江啟臣,"Chiang, Chi-Chen",男,09,中國國民黨,臺中市第8選舉區,"第09屆第1會期外交及國防委員會(召集委員),第09屆第1會期程序委員會(召集委員),第09屆第1會期紀律委員會(召集委員),第09屆第2會期外交及國防委員會,第09屆第2會期程序委員會(召集委員),第09屆第3會期外交及國防委員會(召集委員),第09屆第3會期程序委員會,第09屆第3會期紀律委員會(召集委員),第09屆第4會期外交及國防委員會,第09屆第4會期程序委員會,第09屆第5會期外交及國防委員會,第09屆第5會期程序委員會,第09屆第6會期外交及國防委員會,第09屆第6會期程序委員會,第09屆第7會期外交及國防委員會,第09屆第8會期外交及國防委員會",20160201
何志偉,"HO, CHIH-WEI",男,09,民主進步黨,台北市第2選舉區,"第09屆第7會期司法及法制委員會,第09屆第8會期司法及法制委員會",20190201
何欣純,"Ho, Hsin-Chun",女,09,民主進步黨,臺中市第7選舉區,"第09屆第1會期教育及文化委員會,第09屆第2會期教育及文化委員會(召集委員),第09屆第2會期紀律委員會,第09屆第2會期經費稽核委員會,第09屆第3會期教育及文化委員會,第09屆第4會期教育及文化委員會,第09屆第5會期外交及國防委員會,第09屆第6會期外交及國防委員會,第09屆第7會期外交及國防委員會,第09屆第8會期外交及國防委員會",20160201
余天,"YU,TIEN",男,09,民主進步黨,新北市第3選舉區,"第09屆第7會期內政委員會,第09屆第8會期內政委員會",20190321
余宛如,"Yu, Wan-Ju",女,09,民主進步黨,全國不分區,"第09屆第1會期財政委員會,第09屆第1會期程序委員會,第09屆第2會期財政委員會,第09屆第2會期程序委員會,第09屆第3會期財政委員會,第09屆第3會期程序委員會,第09屆第4會期財政委員會,第09屆第4會期程序委員會,第09屆第5會期財政委員會,第09屆第6會期財政委員會,第09屆第7會期財政委員會,第09屆第8會期財政委員會",20160201
吳玉琴,"Wu, Yu-Chin",女,09,民主進步黨,全國不分區,"第09屆第1會期社會福利及衛生環境委員會,第09屆第1會期程序委員會,第09屆第2會期社會福利及衛生環境委員會(召集委員),第09屆第2會期程序委員會,第09屆第2會期紀律委員會,第09屆第3會期社會福利及衛生環境委員會,第09屆第4會期社會福利及衛生環境委員會,第09屆第5會期社會福利及衛生環境委員會,第09屆第5會期程序委員會,第09屆第6會期社會福利及衛生環境委員會,第09屆第6會期程序委員會,第09屆第7會期社會福利及衛生環境委員會,第09屆第7會期程序委員會,第09屆第8會期社會福利及衛生環境委員會,第09屆第8會期程序委員會",20160201
吳志揚,"Wu, Chih-Yang",男,09,中國國民黨,全國不分區,"第09屆第1會期教育及文化委員會,第09屆第2會期教育及文化委員會,第09屆第3會期司法及法制委員會,第09屆第4會期司法及法制委員會,第09屆第5會期司法及法制委員會(召集委員),第09屆第6會期司法及法制委員會,第09屆第6會期程序委員會(召集委員),第09屆第7會期司法及法制委員會,第09屆第7會期程序委員會,第09屆第8會期司法及法制委員會",20160201
吳秉叡,"Wu,Ping-Jui",男,09,民主進步黨,新北市第4選舉區,"第09屆第1會期財政委員會,第09屆第2會期財政委員會,第09屆第3會期財政委員會,第09屆第4會期財政委員會,第09屆第5會期財政委員會,第09屆第6會期財政委員會,第09屆第7會期財政委員會,第09屆第8會期財政委員會",20160201
吳思瑤,"Wu, Szu-Yao",女,09,民主進步黨,臺北市第1選舉區,"第09屆第1會期教育及文化委員會,第09屆第2會期教育及文化委員會,第09屆第3會期教育及文化委員會,第09屆第4會期教育及文化委員會,第09屆第5會期教育及文化委員會(召集委員),第09屆第5會期紀律委員會(召集委員),第09屆第6會期教育及文化委員會,第09屆第7會期教育及文化委員會,第09屆第8會期教育及文化委員會",20160201
吳焜裕,"Wu, Kuen-Yuh",男,09,民主進步黨,全國不分區,"第09屆第1會期社會福利及衛生環境委員會,第09屆第1會期程序委員會,第09屆第2會期社會福利及衛生環境委員會,第09屆第2會期程序委員會,第09屆第3會期外交及國防委員會,第09屆第3會期程序委員會,第09屆第3會期經費稽核委員會(召集委員),第09屆第4會期外交及國防委員會,第09屆第4會期程序委員會,第09屆第4會期經費稽核委員會(召集委員),第09屆第5會期社會福利及衛生環境委員會,第09屆第6會期社會福利及衛生環境委員會(召集委員),第09屆第6會期紀律委員會,第09屆第7會期外交及國防委員會,第09屆第7會期程序委員會,第09屆第7會期經費稽核委員會(召集委員),第09屆第8會期外交及國防委員會,第09屆第8會期程序委員會,第09屆第8會期經費稽核委員會",20160201
吳琪銘,"Wu, Chi-Ming",男,09,民主進步黨,新北市第10選舉區,"第09屆第1會期內政委員會,第09屆第2會期內政委員會,第09屆第3會期內政委員會,第09屆第4會期內政委員會,第09屆第5會期內政委員會,第09屆第6會期內政委員會,第09屆第7會期內政委員會,第09屆第8會期內政委員會",20160201
呂玉玲,"Lu, Yu-Ling",女,09,中國國民黨,桃園市第5選舉區,"第09屆第1會期外交及國防委員會,第09屆第2會期外交及國防委員會(召集委員),第09屆第2會期紀律委員會,第09屆第3會期外交及國防委員會,第09屆第4會期外交及國防委員會,第09屆第5會期外交及國防委員會(召集委員),第09屆第5會期紀律委員會,第09屆第6會期外交及國防委員會,第09屆第7會期外交及國防委員會,第09屆第8會期外交及國防委員會",20160201
呂孫綾,"Lu, Sun-Ling",女,09,民主進步黨,新北市第1選舉區,"第09屆第1會期外交及國防委員會,第09屆第2會期外交及國防委員會,第09屆第3會期外交及國防委員會,第09屆第4會期外交及國防委員會,第09屆第5會期外交及國防委員會,第09屆第6會期外交及國防委員會,第09屆第7會期內政委員會,第09屆第8會期內政委員會",20160201
李昆澤,"Lee, Kun-Tse",男,09,民主進步黨,高雄市第6選舉區,"第09屆第1會期交通委員會,第09屆第2會期交通委員會(召集委員),第09屆第2會期紀律委員會(召集委員),第09屆第3會期交通委員會,第09屆第4會期交通委員會,第09屆第5會期交通委員會,第09屆第6會期交通委員會,第09屆第7會期交通委員會(召集委員),第09屆第7會期紀律委員會,第09屆第8會期交通委員會",20160201
李俊俋,"Lee, Chun-Yi",男,09,民主進步黨,嘉義市選舉區,"第09屆第1會期內政委員會,第09屆第2會期內政委員會,第09屆第3會期司法及法制委員會,第09屆第4會期司法及法制委員會,第09屆第5會期司法及法制委員會,第09屆第6會期司法及法制委員會,第09屆第7會期內政委員會,第09屆第8會期內政委員會(召集委員),第09屆第8會期紀律委員會",20160201
李彥秀,"Lee, Yen-Hsiu",女,09,中國國民黨,臺北市第4選舉區,"第09屆第1會期社會福利及衛生環境委員會,第09屆第1會期程序委員會,第09屆第2會期社會福利及衛生環境委員會,第09屆第2會期程序委員會,第09屆第3會期社會福利及衛生環境委員會(召集委員),第09屆第3會期程序委員會,第09屆第3會期紀律委員會(召集委員),第09屆第4會期社會福利及衛生環境委員會,第09屆第4會期程序委員會,第09屆第5會期外交及國防委員會,第09屆第5會期程序委員會,第09屆第6會期外交及國防委員會,第09屆第7會期社會福利及衛生環境委員會,第09屆第8會期社會福利及衛生環境委員會",20160201
李應元,"Lee, Ying-Yuan",男,09,民主進步黨,全國不分區,第09屆第1會期財政委員會,20160201
李鴻鈞,"Lee, Hung-Chun",男,09,親民黨,全國不分區,"第09屆第1會期交通委員會,第09屆第2會期交通委員會,第09屆第3會期交通委員會,第09屆第4會期交通委員會,第09屆第5會期交通委員會,第09屆第6會期交通委員會,第09屆第7會期交通委員會,第09屆第8會期交通委員會",20160201
李麗芬,"Lee, Li-Feng",女,09,民主進步黨,全國不分區,"第09屆第1會期教育及文化委員會,第09屆第2會期教育及文化委員會,第09屆第3會期教育及文化委員會,第09屆第3會期程序委員會,第09屆第4會期教育及文化委員會,第09屆第4會期程序委員會,第09屆第5會期教育及文化委員會,第09屆第5會期程序委員會,第09屆第6會期教育及文化委員會,第09屆第6會期程序委員會,第09屆第7會期教育及文化委員會,第09屆第7會期程序委員會,第09屆第8會期教育及文化委員會(召集委員),第09屆第8會期程序委員會,第09屆第8會期紀律委員會",20160526
沈智慧,SHEN CHIN HWEI,女,09,中國國民黨,台中市第5選舉區,"第09屆第7會期司法及法制委員會,第09屆第8會期司法及法制委員會",20190201
谷辣斯．尤達卡Kolas Yotaka,Kolas Yotaka,女,09,民主進步黨,全國不分區,"第09屆第1會期內政委員會,第09屆第2會期內政委員會,第09屆第3會期內政委員會,第09屆第3會期程序委員會,第09屆第4會期內政委員會,第09屆第4會期程序委員會,第09屆第5會期內政委員會,第09屆第5會期程序委員會",20160201
周春米,"Chou, Chun-Mi",女,09,民主進步黨,全國不分區,"第09屆第1會期司法及法制委員會,第09屆第2會期司法及法制委員會,第09屆第3會期交通委員會,第09屆第3會期程序委員會,第09屆第4會期交通委員會,第09屆第4會期程序委員會,第09屆第5會期司法及法制委員會,第09屆第5會期程序委員會,第09屆第6會期司法及法制委員會(召集委員),第09屆第6會期程序委員會,第09屆第6會期紀律委員會,第09屆第7會期司法及法制委員會(召集委員),第09屆第7會期程序委員會,第09屆第7會期紀律委員會,第09屆第8會期司法及法制委員會(召集委員),第09屆第8會期程序委員會,第09屆第8會期紀律委員會",20160201
周陳秀霞,"Chou Chen, Hsiu-Hsia",女,09,親民黨,全國不分區,"第09屆第1會期司法及法制委員會,第09屆第2會期司法及法制委員會,第09屆第3會期社會福利及衛生環境委員會,第09屆第4會期社會福利及衛生環境委員會,第09屆第5會期經濟委員會,第09屆第5會期程序委員會,第09屆第6會期經濟委員會,第09屆第6會期程序委員會,第09屆第6會期經費稽核委員會,第09屆第7會期經濟委員會,第09屆第7會期程序委員會,第09屆第7會期經費稽核委員會,第09屆第8會期經濟委員會,第09屆第8會期程序委員會,第09屆第8會期經費稽核委員會",20160201
林岱樺,"Lin, Tai-Hua",女,09,民主進步黨,高雄市第4選舉區,"第09屆第1會期經濟委員會(召集委員),第09屆第1會期紀律委員會,第09屆第2會期經濟委員會,第09屆第3會期經濟委員會,第09屆第4會期經濟委員會,第09屆第5會期經濟委員會,第09屆第6會期經濟委員會,第09屆第6會期經費稽核委員會,第09屆第7會期經濟委員會,第09屆第8會期經濟委員會",20160201
林俊憲,"Lin, Chun-Hsien",男,09,民主進步黨,臺南市第4選舉區,"第09屆第1會期交通委員會,第09屆第2會期交通委員會,第09屆第3會期交通委員會,第09屆第4會期交通委員會,第09屆第5會期交通委員會,第09屆第6會期交通委員會(召集委員),第09屆第6會期紀律委員會,第09屆第7會期交通委員會,第09屆第8會期交通委員會",20160201
林奕華,Lin yihua,女,09,中國國民黨,全國不分區,"第09屆第6會期內政委員會,第09屆第7會期教育及文化委員會,第09屆第7會期程序委員會,第09屆第8會期教育及文化委員會,第09屆第8會期程序委員會",20181109
林昶佐,"Lim, Tshiong-Tso",男,09,當選時代力量,無黨籍,臺北市第5選舉區,"第09屆第1會期外交及國防委員會,第09屆第2會期外交及國防委員會,第09屆第3會期外交及國防委員會,第09屆第4會期外交及國防委員會,第09屆第5會期外交及國防委員會,第09屆第6會期外交及國防委員會,第09屆第7會期外交及國防委員會,第09屆第8會期外交及國防委員會"
林為洲,"Lin, Wei-Chou",男,09,中國國民黨,新竹縣選舉區,"第09屆第1會期司法及法制委員會(召集委員),第09屆第1會期紀律委員會(召集委員),第09屆第2會期司法及法制委員會,第09屆第3會期司法及法制委員會,第09屆第3會期程序委員會,第09屆第4會期司法及法制委員會,第09屆第4會期程序委員會,第09屆第5會期司法及法制委員會,第09屆第6會期司法及法制委員會(召集委員),第09屆第6會期紀律委員會(召集委員),第09屆第7會期內政委員會(召集委員),第09屆第7會期紀律委員會,第09屆第8會期內政委員會(召集委員),第09屆第8會期紀律委員會",20160201
林淑芬,"Lin, Shu-Fen",女,09,民主進步黨,新北市第2選舉區,"第09屆第1會期社會福利及衛生環境委員會(召集委員),第09屆第1會期紀律委員會(召集委員),第09屆第2會期社會福利及衛生環境委員會,第09屆第3會期社會福利及衛生環境委員會,第09屆第4會期社會福利及衛生環境委員會,第09屆第5會期內政委員會,第09屆第6會期內政委員會,第09屆第7會期社會福利及衛生環境委員會,第09屆第8會期社會福利及衛生環境委員會",20160201
林德福,"Lin, Te-Fu",男,09,中國國民黨,新北市第9選舉區,"第09屆第1會期司法及法制委員會,第09屆第1會期程序委員會,第09屆第2會期司法及法制委員會,第09屆第2會期程序委員會,第09屆第3會期財政委員會,第09屆第4會期財政委員會,第09屆第4會期程序委員會,第09屆第5會期司法及法制委員會,第09屆第5會期程序委員會,第09屆第6會期司法及法制委員會,第09屆第7會期財政委員會,第09屆第8會期財政委員會",20160201
林靜儀,"Lin, Ching-Yi",女,09,民主進步黨,全國不分區,"第09屆第1會期社會福利及衛生環境委員會,第09屆第1會期程序委員會,第09屆第2會期社會福利及衛生環境委員會,第09屆第2會期程序委員會,第09屆第3會期社會福利及衛生環境委員會,第09屆第4會期社會福利及衛生環境委員會(召集委員),第09屆第4會期紀律委員會(召集委員),第09屆第5會期社會福利及衛生環境委員會,第09屆第5會期程序委員會,第09屆第6會期社會福利及衛生環境委員會,第09屆第6會期程序委員會,第09屆第7會期外交及國防委員會,第09屆第7會期程序委員會,第09屆第8會期外交及國防委員會,第09屆第8會期程序委員會",20160201
林麗蟬,"Lin, Li-Chan",女,09,中國國民黨,全國不分區,"第09屆第1會期內政委員會,第09屆第2會期內政委員會,第09屆第3會期內政委員會,第09屆第4會期內政委員會,第09屆第5會期外交及國防委員會,第09屆第6會期外交及國防委員會,第09屆第7會期內政委員會,第09屆第7會期經費稽核委員會(召集委員),第09屆第8會期內政委員會,第09屆第8會期經費稽核委員會",20160201
邱志偉,"Chiu, Chih-Wei",男,09,民主進步黨,高雄市第2選舉區,"第09屆第1會期經濟委員會,第09屆第1會期經費稽核委員會,第09屆第2會期經濟委員會,第09屆第2會期經費稽核委員會,第09屆第3會期經濟委員會,第09屆第4會期經濟委員會(召集委員),第09屆第4會期紀律委員會(召集委員),第09屆第5會期外交及國防委員會,第09屆第6會期外交及國防委員會(召集委員),第09屆第6會期紀律委員會,第09屆第7會期經濟委員會,第09屆第8會期經濟委員會",20160201
邱泰源,"Chiu, Tai-Yuan",男,09,民主進步黨,全國不分區,"第09屆第2會期財政委員會,第09屆第3會期社會福利及衛生環境委員會,第09屆第3會期程序委員會,第09屆第4會期社會福利及衛生環境委員會,第09屆第4會期程序委員會,第09屆第5會期社會福利及衛生環境委員會(召集委員),第09屆第5會期程序委員會,第09屆第6會期社會福利及衛生環境委員會,第09屆第6會期程序委員會,第09屆第7會期社會福利及衛生環境委員會,第09屆第7會期程序委員會,第09屆第8會期社會福利及衛生環境委員會(召集委員),第09屆第8會期程序委員會,第09屆第8會期紀律委員會",20161004
邱議瑩,"Chiu, Yi-Ying",女,09,民主進步黨,高雄市第1選舉區,"第09屆第1會期經濟委員會,第09屆第2會期經濟委員會,第09屆第3會期經濟委員會(召集委員),第09屆第3會期紀律委員會(召集委員),第09屆第4會期經濟委員會,第09屆第5會期經濟委員會,第09屆第6會期經濟委員會,第09屆第7會期經濟委員會,第09屆第8會期經濟委員會",20160201
姚文智,"Yao, Wen-Chih",男,09,民主進步黨,臺北市第2選舉區,"第09屆第1會期內政委員會,第09屆第2會期內政委員會,第09屆第3會期內政委員會(召集委員),第09屆第3會期紀律委員會,第09屆第4會期內政委員會,第09屆第5會期內政委員會,第09屆第6會期內政委員會",20160201
施義芳,"Shih, Yi-Fang",男,09,民主進步黨,全國不分區,"第09屆第1會期財政委員會,第09屆第2會期財政委員會,第09屆第3會期財政委員會,第09屆第3會期程序委員會,第09屆第3會期經費稽核委員會(召集委員),第09屆第4會期財政委員會,第09屆第4會期程序委員會,第09屆第4會期經費稽核委員會(召集委員),第09屆第5會期財政委員會,第09屆第5會期程序委員會,第09屆第6會期財政委員會,第09屆第6會期程序委員會,第09屆第6會期經費稽核委員會,第09屆第7會期財政委員會(召集委員),第09屆第7會期紀律委員會,第09屆第7會期經費稽核委員會(召集委員),第09屆第8會期財政委員會(召集委員),第09屆第8會期紀律委員會,第09屆第8會期經費稽核委員會",20160526
柯呈枋,"KE,Cheng-Fang",男,09,中國國民黨,彰化縣第1選舉區,"第09屆第7會期交通委員會,第09屆第8會期交通委員會",20190321
柯志恩,"Ko, Chih-En",女,09,中國國民黨,全國不分區,"第09屆第1會期教育及文化委員會,第09屆第2會期教育及文化委員會,第09屆第3會期教育及文化委員會(召集委員),第09屆第3會期紀律委員會(召集委員),第09屆第4會期教育及文化委員會,第09屆第5會期教育及文化委員會,第09屆第5會期程序委員會,第09屆第6會期教育及文化委員會,第09屆第6會期程序委員會,第09屆第7會期教育及文化委員會,第09屆第7會期程序委員會(召集委員),第09屆第8會期教育及文化委員會,第09屆第8會期程序委員會",20160201
柯建銘,"Ker, Chien-Ming",男,09,民主進步黨,新竹市選舉區,"第09屆第1會期司法及法制委員會,第09屆第2會期司法及法制委員會,第09屆第3會期司法及法制委員會,第09屆第4會期司法及法制委員會,第09屆第5會期司法及法制委員會,第09屆第6會期司法及法制委員會,第09屆第7會期司法及法制委員會,第09屆第8會期司法及法制委員會",20160201
段宜康,"Tuan, Yi-kang",男,09,民主進步黨,全國不分區,"第09屆第1會期司法及法制委員會(召集委員),第09屆第1會期程序委員會(召集委員),第09屆第1會期紀律委員會,第09屆第2會期司法及法制委員會,第09屆第2會期程序委員會(召集委員),第09屆第3會期司法及法制委員會(召集委員),第09屆第3會期程序委員會(召集委員),第09屆第3會期紀律委員會,第09屆第4會期司法及法制委員會,第09屆第4會期程序委員會(召集委員),第09屆第5會期司法及法制委員會(召集委員),第09屆第5會期紀律委員會,第09屆第6會期司法及法制委員會,第09屆第7會期司法及法制委員會(召集委員),第09屆第7會期紀律委員會,第09屆第8會期司法及法制委員會(召集委員),第09屆第8會期紀律委員會",20160201
洪宗熠,"Hung, Chun-Yi",男,09,民主進步黨,彰化縣第3選舉區,"第09屆第1會期內政委員會,第09屆第2會期內政委員會,第09屆第3會期內政委員會,第09屆第4會期內政委員會,第09屆第5會期內政委員會(召集委員),第09屆第6會期內政委員會,第09屆第7會期內政委員會,第09屆第8會期內政委員會",20160201
洪慈庸,"Hung, Tzu-Yung",女,09,當選時代力量,無黨籍,臺中市第3選舉區,"第09屆第1會期社會福利及衛生環境委員會,第09屆第2會期社會福利及衛生環境委員會,第09屆第3會期交通委員會,第09屆第4會期交通委員會,第09屆第5會期教育及文化委員會,第09屆第6會期教育及文化委員會,第09屆第6會期經費稽核委員會(召集委員),第09屆第7會期司法及法制委員會,第09屆第8會期司法及法制委員會"
徐永明,"Hsu, Yung-Ming",男,09,時代力量,全國不分區,"第09屆第1會期經濟委員會,第09屆第1會期程序委員會,第09屆第2會期經濟委員會,第09屆第2會期程序委員會,第09屆第3會期經濟委員會,第09屆第3會期經費稽核委員會,第09屆第4會期經濟委員會,第09屆第4會期經費稽核委員會,第09屆第5會期財政委員會,第09屆第6會期財政委員會,第09屆第7會期經濟委員會,第09屆第7會期經費稽核委員會,第09屆第8會期經濟委員會,第09屆第8會期經費稽核委員會",20160201
徐志榮,"Hsu, Chih-Jung",男,09,中國國民黨,苗栗縣第2選舉區,"第09屆第1會期外交及國防委員會,第09屆第2會期外交及國防委員會,第09屆第3會期社會福利及衛生環境委員會,第09屆第4會期社會福利及衛生環境委員會,第09屆第5會期社會福利及衛生環境委員會,第09屆第6會期社會福利及衛生環境委員會,第09屆第7會期社會福利及衛生環境委員會(召集委員),第09屆第7會期紀律委員會,第09屆第8會期社會福利及衛生環境委員會",20160201
徐國勇,"Hsu, Kuo-Yung",男,09,民主進步黨,全國不分區,"第09屆第1會期財政委員會(召集委員),第09屆第1會期紀律委員會,第09屆第1會期經費稽核委員會(召集委員)",20160201
徐榛蔚,"Hsu, Chen-Wei",女,09,中國國民黨,全國不分區,"第09屆第1會期內政委員會,第09屆第2會期內政委員會,第09屆第3會期交通委員會,第09屆第4會期交通委員會,第09屆第5會期交通委員會,第09屆第6會期交通委員會",20160201
馬文君,"Ma, Wen-Chun",女,09,中國國民黨,南投縣第1選舉區,"第09屆第1會期外交及國防委員會,第09屆第2會期外交及國防委員會,第09屆第3會期外交及國防委員會,第09屆第4會期外交及國防委員會(召集委員),第09屆第4會期紀律委員會(召集委員),第09屆第5會期外交及國防委員會,第09屆第6會期外交及國防委員會(召集委員),第09屆第6會期紀律委員會,第09屆第7會期外交及國防委員會,第09屆第8會期外交及國防委員會",20160201
高志鵬,"Gao, Jyh-Peng",男,09,民主進步黨,新北市第3選舉區,"第09屆第1會期經濟委員會,第09屆第2會期經濟委員會,第09屆第3會期經濟委員會(召集委員),第09屆第3會期紀律委員會,第09屆第4會期經濟委員會,第09屆第5會期經濟委員會(召集委員),第09屆第5會期紀律委員會,第09屆第6會期經濟委員會",20160201
高金素梅,"Kao Chin, Su-Mei",女,09,無黨團結聯盟,山地原住民,"第09屆第1會期教育及文化委員會,第09屆第1會期經費稽核委員會,第09屆第2會期教育及文化委員會,第09屆第2會期經費稽核委員會,第09屆第3會期教育及文化委員會,第09屆第3會期經費稽核委員會,第09屆第4會期教育及文化委員會,第09屆第4會期經費稽核委員會,第09屆第5會期教育及文化委員會,第09屆第6會期教育及文化委員會(召集委員),第09屆第6會期紀律委員會,第09屆第7會期教育及文化委員會(召集委員),第09屆第7會期紀律委員會(召集委員),第09屆第8會期教育及文化委員會(召集委員),第09屆第8會期紀律委員會",20160201
高潞．以用．巴魕剌Kawlo Iyun Pacidal,Kawlo．Iyun．Pacidal,女,09,時代力量,全國不分區,"第09屆第1會期教育及文化委員會,第09屆第1會期經費稽核委員會,第09屆第2會期教育及文化委員會,第09屆第2會期經費稽核委員會,第09屆第3會期教育及文化委員會,第09屆第3會期程序委員會,第09屆第4會期教育及文化委員會,第09屆第4會期程序委員會,第09屆第5會期經濟委員會,第09屆第5會期程序委員會,第09屆第6會期經濟委員會,第09屆第6會期程序委員會,第09屆第7會期內政委員會,第09屆第7會期程序委員會",20160201
張宏陸,"Chang, Hung-Lu",男,09,民主進步黨,新北市第6選舉區,"第09屆第1會期司法及法制委員會,第09屆第2會期司法及法制委員會,第09屆第3會期內政委員會,第09屆第4會期內政委員會,第09屆第5會期內政委員會,第09屆第6會期內政委員會,第09屆第7會期內政委員會(召集委員),第09屆第7會期紀律委員會,第09屆第8會期內政委員會",20160201
張廖萬堅,"Chang Liao, Wan-Chien",男,09,民主進步黨,臺中市第4選舉區,"第09屆第1會期教育及文化委員會,第09屆第2會期教育及文化委員會,第09屆第3會期教育及文化委員會,第09屆第4會期教育及文化委員會(召集委員),第09屆第4會期紀律委員會(召集委員),第09屆第5會期教育及文化委員會,第09屆第6會期教育及文化委員會,第09屆第7會期教育及文化委員會,第09屆第8會期教育及文化委員會",20160201
